Date,Open,High,Low,Close,Adj Close,Volume
2020-06-05,348.149994,356.420013,345.570007,354.200012,351.196686,1712100
2020-06-08,350.369995,353.799988,348.070007,349.880005,346.913330,1314800
2020-06-09,350.079987,352.200012,346.820007,347.649994,344.702179,1672300
2020-06-10,349.380005,354.609985,347.850006,352.799988,349.808472,1140600
2020-06-11,351.959991,352.579987,335.670013,336.440002,333.587250,1647700
2020-06-12,342.519989,345.339996,330.570007,339.760010,337.099548,1523100
2020-06-15,333.850006,342.809998,333.850006,340.820007,338.151276,1632100
2020-06-16,346.880005,348.609985,341.459991,347.220001,344.501099,1549100
2020-06-17,350.000000,352.980011,347.250000,349.850006,347.110504,1302600
2020-06-18,348.750000,352.089996,347.000000,347.440002,344.719391,1129900
2020-06-19,354.480011,355.000000,348.160004,352.730011,349.967987,2328500
2020-06-22,352.559998,353.570007,348.589996,352.160004,349.402496,1138100
2020-06-23,355.000000,358.000000,353.029999,356.820007,354.025909,1680600
2020-06-24,355.480011,355.709991,346.250000,347.959991,345.235291,1892700
2020-06-25,347.779999,352.179993,343.190002,351.760010,349.005554,1294900
2020-06-26,352.500000,355.700012,348.260010,350.950012,348.201874,1656400
2020-06-29,353.440002,353.440002,349.040009,350.799988,348.053070,957300
2020-06-30,350.459991,363.970001,349.589996,362.339996,359.502747,1710300
2020-07-01,363.760010,363.760010,357.000000,359.769989,356.952759,1600200
2020-07-02,362.049988,369.820007,362.000000,365.890015,363.024963,1127800
2020-07-06,370.260010,386.570007,370.010010,382.269989,379.276642,1859200
2020-07-07,381.130005,385.739990,379.679993,380.250000,377.272491,1368300
2020-07-08,384.540009,395.000000,382.529999,386.630005,383.602570,1456800
2020-07-09,385.570007,391.380005,383.549988,387.670013,384.634430,920200
2020-07-10,388.769989,391.579987,381.739990,382.570007,379.574310,983600
2020-07-13,384.660004,390.410004,378.470001,378.929993,375.962769,1052800
2020-07-14,378.929993,388.339996,375.140015,387.459991,384.425964,869200
2020-07-15,392.700012,394.239990,387.850006,392.700012,389.625092,1137200
2020-07-16,392.929993,393.510010,387.929993,392.420013,389.347229,1002600
2020-07-17,393.820007,398.500000,390.709991,395.399994,392.303833,1206700
2020-07-20,397.899994,405.209991,397.190002,402.970001,399.814636,1511200
2020-07-21,405.429993,409.690002,402.089996,403.089996,399.933624,1486900
2020-07-22,409.839996,420.989990,406.500000,410.760010,407.543579,2283900
2020-07-23,418.140015,419.940002,409.109985,410.480011,407.265778,1522300
2020-07-24,403.369995,407.290009,399.160004,406.380005,403.197906,1323400
2020-07-27,404.399994,416.519989,404.350006,413.440002,410.202637,1312700
2020-07-28,411.619995,414.920013,406.619995,407.359985,404.170227,1107000
2020-07-29,410.500000,414.000000,408.200012,409.260010,406.055298,1099300
2020-07-30,405.309998,412.700012,404.440002,410.559998,407.345123,1142800
2020-07-31,409.019989,414.369995,407.579987,413.950012,410.708618,1217900
2020-08-03,418.250000,423.700012,417.200012,419.089996,415.808350,1049400
2020-08-04,418.929993,418.929993,412.769989,415.720001,412.464722,911300
2020-08-05,416.910004,420.320007,415.859985,419.899994,416.611969,906100
2020-08-06,419.010010,420.209991,409.010010,415.730011,412.474701,1229900
2020-08-07,414.000000,416.859985,411.529999,414.329987,411.085602,1006700
2020-08-10,414.109985,415.209991,408.269989,410.160004,406.948273,1206100
2020-08-11,409.369995,410.160004,401.220001,407.239990,404.051178,1337700
2020-08-12,408.899994,418.040009,407.239990,416.170013,412.911163,1060500
2020-08-13,412.019989,417.649994,412.019989,416.600006,413.337830,1080500
2020-08-14,414.709991,416.470001,410.739990,413.760010,410.520111,898100
2020-08-17,416.000000,419.739990,414.600006,416.799988,413.536285,1225800
2020-08-18,417.709991,419.910004,416.329987,417.299988,414.032379,1037300
2020-08-19,419.269989,423.399994,415.820007,420.619995,417.326263,1230100
2020-08-20,419.829987,423.089996,418.579987,422.109985,418.804688,928700
2020-08-21,422.890015,429.920013,421.019989,428.570007,425.214111,1301300
2020-08-24,429.549988,432.380005,416.450012,419.760010,416.473175,1201100
2020-08-25,420.160004,423.450012,418.309998,422.290009,418.983276,963600
2020-08-26,421.429993,427.640015,420.649994,425.649994,422.316986,945900
2020-08-27,409.299988,423.820007,402.670013,420.529999,417.237122,2092000
2020-08-28,420.000000,424.730011,415.170013,424.480011,421.156219,1325000
2020-08-31,425.489990,433.450012,424.920013,428.980011,425.620911,1557600
2020-09-01,432.149994,435.750000,430.549988,433.730011,430.333771,1489700
2020-09-02,434.500000,441.959991,430.119995,441.059998,437.606293,1221600
2020-09-03,438.109985,438.929993,414.489990,419.670013,416.383759,1882700
2020-09-04,419.630005,419.970001,401.070007,409.980011,406.769684,2189300
2020-09-08,407.989990,408.809998,401.239990,405.299988,402.126312,1515200
2020-09-09,410.579987,422.470001,409.890015,418.320007,415.044434,1665900
2020-09-10,423.720001,429.339996,417.910004,419.730011,416.443298,1540600
2020-09-11,425.600006,434.000000,424.989990,431.130005,427.754089,1743200
2020-09-14,435.440002,439.850006,433.019989,434.100006,430.920715,1052300
2020-09-15,435.640015,437.470001,433.149994,435.100006,431.913391,1292600
2020-09-16,438.790009,440.769989,432.619995,433.880005,430.702301,1842700
2020-09-17,431.160004,438.250000,429.029999,432.929993,429.759247,1304300
2020-09-18,426.739990,433.839996,426.079987,429.049988,425.907684,1737800
2020-09-21,424.750000,426.230011,415.470001,425.470001,422.353973,1283200
2020-09-22,423.899994,431.309998,422.119995,430.239990,427.088989,1168600
2020-09-23,430.769989,431.760010,420.200012,420.760010,417.678406,966500
2020-09-24,419.489990,421.109985,415.579987,418.140015,415.077606,904700
2020-09-25,415.769989,424.790009,412.799988,422.290009,419.197174,1112900
2020-09-28,426.510010,431.119995,424.040009,428.390015,425.252502,1110700
2020-09-29,430.769989,436.299988,430.000000,434.339996,431.158936,911900
2020-09-30,436.600006,444.799988,435.070007,441.519989,438.286316,1516300
2020-10-01,445.970001,452.690002,436.109985,438.200012,434.990662,1452300
2020-10-02,434.209991,441.799988,433.010010,435.059998,431.873688,949000
2020-10-05,440.000000,451.750000,440.000000,450.670013,447.369324,1149100
2020-10-06,451.859985,452.000000,445.269989,445.890015,442.624359,1198100
2020-10-07,447.890015,455.950012,447.890015,452.359985,449.046936,1012900
2020-10-08,454.760010,454.760010,447.170013,453.540009,450.218353,832400
2020-10-09,457.390015,465.399994,455.290009,464.700012,461.296539,1066000
2020-10-12,465.779999,471.320007,462.510010,466.720001,463.301788,927200
2020-10-13,466.890015,470.869995,466.010010,467.529999,464.105927,916400
2020-10-14,467.010010,472.440002,464.299988,467.010010,463.589691,851900
2020-10-15,461.970001,466.000000,458.369995,464.559998,461.157654,936600
2020-10-16,468.200012,473.839996,467.500000,468.589996,465.158020,1070300
2020-10-19,468.869995,471.260010,458.790009,461.290009,457.911621,1248800
2020-10-20,461.269989,470.380005,461.170013,465.260010,461.852509,1081900
2020-10-21,475.000000,478.989990,462.420013,468.760010,465.326874,2212800
2020-10-22,471.690002,485.000000,470.109985,481.989990,478.459991,1454600
2020-10-23,481.000000,483.709991,473.489990,480.170013,476.653320,1164400
2020-10-26,475.070007,482.619995,475.000000,482.429993,478.896637,1310900
2020-10-27,485.000000,490.709991,484.089996,489.299988,485.716400,1332000
2020-10-28,482.350006,486.230011,475.730011,476.709991,473.218628,1673300
2020-10-29,479.649994,479.970001,471.109985,471.880005,468.424011,1330100
2020-10-30,469.059998,475.470001,465.500000,473.119995,469.654938,1251900
2020-11-02,478.799988,489.320007,477.549988,480.549988,477.030518,1656000
2020-11-03,491.019989,501.730011,488.890015,491.500000,487.900269,1714300
2020-11-04,500.000000,518.000000,499.220001,510.970001,507.227722,2300100
2020-11-05,525.000000,529.869995,511.750000,514.760010,510.990082,1526100
2020-11-06,518.580017,532.570007,514.510010,527.659973,523.795471,1367000
2020-11-09,521.780029,523.000000,484.309998,484.989990,481.437927,4192000
2020-11-10,480.369995,483.980011,462.000000,468.589996,465.158020,3377200
2020-11-11,472.059998,488.549988,469.070007,484.000000,480.455200,1917800
2020-11-12,485.000000,498.029999,482.899994,486.559998,482.996460,1463800
2020-11-13,492.989990,494.359985,486.079987,488.589996,485.011597,1160800
2020-11-16,495.730011,495.730011,480.130005,480.989990,477.467285,1737500
2020-11-17,479.100006,483.929993,477.130005,479.000000,475.491913,1546600
2020-11-18,479.910004,481.440002,451.739990,454.179993,450.853577,3527800
2020-11-19,458.929993,459.709991,450.049988,453.100006,449.781586,2093500
2020-11-20,452.779999,457.279999,449.750000,451.040009,447.736633,1868600
2020-11-23,454.500000,455.920013,441.760010,446.029999,442.763306,2251300
2020-11-24,444.299988,445.519989,435.769989,439.559998,436.340729,2832500
2020-11-25,438.480011,449.690002,438.179993,448.450012,445.165649,2650200
2020-11-27,453.480011,454.600006,442.000000,453.399994,450.079315,899700
2020-11-30,457.070007,466.589996,455.000000,464.980011,461.574524,2557000
2020-12-01,470.000000,475.790009,465.299988,471.100006,467.649719,3041900
2020-12-02,476.470001,482.200012,469.600006,478.890015,475.382629,2003400
2020-12-03,480.000000,481.450012,471.660004,477.200012,473.705109,1488100
2020-12-04,476.459991,478.720001,469.239990,474.619995,471.143951,1650000
2020-12-07,473.839996,478.100006,471.000000,472.890015,469.426605,1263500
2020-12-08,472.890015,479.549988,472.890015,473.980011,470.508636,1433700
2020-12-09,477.500000,477.500000,458.869995,461.380005,458.000916,2417100
2020-12-10,463.049988,473.000000,462.000000,468.739990,465.306976,1564300
2020-12-11,468.000000,471.899994,465.040009,471.390015,467.937592,1192500
2020-12-14,471.410004,477.440002,466.040009,467.130005,463.925293,1745400
2020-12-15,469.790009,473.480011,465.239990,470.980011,467.748901,1129100
2020-12-16,466.339996,468.470001,457.579987,457.790009,454.649384,2058300
2020-12-17,458.359985,464.989990,458.149994,464.940002,461.750336,1765800
2020-12-18,462.739990,469.149994,455.410004,466.679993,463.478363,3379600
2020-12-21,462.309998,466.279999,454.000000,462.880005,459.704407,1282200
2020-12-22,462.359985,465.390015,459.500000,465.200012,462.008514,1043900
2020-12-23,467.829987,469.380005,458.339996,458.339996,455.195648,1241000
2020-12-24,457.399994,462.209991,456.410004,458.089996,454.947266,442100
2020-12-28,462.079987,463.500000,457.350006,460.730011,457.569244,736500
2020-12-29,466.000000,466.329987,460.750000,462.859985,459.684601,803200
2020-12-30,465.320007,466.600006,461.480011,461.730011,458.562378,714800
2020-12-31,461.570007,466.230011,459.529999,465.779999,462.584595,967200
2021-01-04,469.049988,476.380005,462.170013,471.820007,468.583130,2220400
2021-01-05,472.000000,482.899994,471.000000,477.720001,474.442657,2046700
2021-01-06,471.299988,489.959991,470.230011,485.209991,481.881317,2112300
2021-01-07,489.910004,505.489990,488.000000,500.329987,496.897552,2144400
2021-01-08,509.880005,519.000000,503.049988,512.299988,508.785400,2221700
2021-01-11,508.989990,518.650024,508.959991,513.349976,509.828186,1669600
2021-01-12,512.270020,515.700012,495.940002,498.769989,495.348267,2039000
2021-01-13,500.000000,505.000000,499.769989,501.709991,498.268066,1410200
2021-01-14,502.000000,507.320007,496.059998,496.910004,493.501007,1426700
2021-01-15,497.329987,511.510010,497.000000,503.140015,499.688232,1892600
2021-01-19,510.000000,513.969971,503.100006,507.380005,503.899139,1758700
2021-01-20,509.660004,519.760010,509.410004,515.840027,512.301208,1257100
2021-01-21,515.799988,520.000000,512.010010,512.359985,508.845032,1514200
2021-01-22,511.709991,517.109985,510.010010,514.599976,511.069580,1936600
2021-01-25,518.530029,522.000000,515.619995,518.830017,515.270630,1509700
2021-01-26,516.210022,518.159973,507.200012,507.829987,504.346008,1006300
2021-01-27,500.220001,501.000000,479.179993,482.480011,479.169983,2504600
2021-01-28,491.329987,503.339996,489.660004,496.480011,493.073975,1619700
2021-01-29,494.040009,513.679993,490.630005,509.700012,506.203278,2586400
2021-02-01,516.840027,526.590027,512.000000,515.469971,511.933716,2083100
2021-02-02,519.989990,525.729980,518.010010,518.530029,514.972656,1502000
2021-02-03,518.799988,519.570007,499.299988,500.220001,496.788330,1704900
2021-02-04,500.220001,503.049988,487.660004,488.959991,485.605530,2921900
2021-02-05,491.529999,494.369995,487.059998,492.559998,489.180847,1678600
2021-02-08,497.000000,502.149994,493.239990,495.760010,492.358887,1418800
2021-02-09,495.290009,499.989990,488.299988,489.299988,485.943207,1452500
2021-02-10,494.239990,494.239990,483.809998,484.880005,481.553558,1677800
2021-02-11,488.170013,494.519989,484.100006,494.049988,490.660614,1027100
2021-02-12,494.160004,511.279999,493.739990,507.829987,504.346008,1762800
2021-02-16,510.000000,513.609985,498.320007,500.079987,496.649231,1467300
2021-02-17,497.579987,505.559998,494.089996,498.459991,495.040375,1006500
2021-02-18,497.850006,499.549988,488.329987,488.799988,485.446625,1465800
2021-02-19,489.140015,489.899994,478.059998,478.859985,475.574799,1918000
2021-02-22,474.769989,476.250000,461.760010,463.279999,460.101715,2127200
2021-02-23,460.880005,461.390015,453.049988,458.809998,455.662384,2055400
2021-02-24,470.829987,473.359985,454.600006,456.660004,453.527130,2426700
2021-02-25,457.750000,458.000000,448.540009,451.470001,448.372742,2147900
2021-02-26,454.720001,455.910004,448.829987,450.079987,446.992249,2153100
2021-03-01,454.190002,460.600006,453.940002,459.559998,456.407227,1309000
2021-03-02,460.000000,467.309998,458.079987,462.109985,458.939758,1718700
2021-03-03,462.220001,465.000000,450.700012,450.959991,447.866272,2001100
2021-03-04,446.079987,451.929993,439.000000,441.459991,438.431366,2508900
2021-03-05,445.000000,448.850006,433.519989,446.869995,443.804321,2749200
2021-03-08,445.609985,454.089996,439.450012,439.850006,436.832428,1572100
2021-03-09,450.000000,461.059998,447.720001,448.109985,445.035797,2863300
2021-03-10,456.700012,459.779999,440.730011,441.089996,438.063904,2759800
2021-03-11,450.000000,463.230011,448.010010,460.519989,457.360626,2617100
2021-03-12,454.980011,457.119995,447.500000,450.489990,447.399445,1577300
2021-03-15,447.420013,455.190002,445.750000,452.820007,449.973175,1701800
2021-03-16,455.290009,455.720001,442.000000,446.429993,443.623322,2402400
2021-03-17,442.809998,445.899994,440.209991,442.609985,439.827332,1876300
2021-03-18,440.970001,453.519989,438.329987,445.750000,442.947632,2126800
2021-03-19,447.160004,450.390015,444.769989,445.010010,442.212280,2693100
2021-03-22,445.010010,456.390015,443.100006,454.660004,451.801605,1431800
2021-03-23,454.109985,458.130005,450.500000,452.010010,449.168274,1156400
2021-03-24,450.480011,454.730011,444.989990,445.369995,442.570038,1547700
2021-03-25,444.790009,444.790009,434.630005,442.290009,439.509430,1680700
2021-03-26,444.600006,460.630005,442.260010,460.059998,457.167633,1750900
2021-03-29,456.489990,460.950012,450.230011,458.570007,455.687073,1926900
2021-03-30,455.029999,458.350006,450.730011,451.470001,448.631683,1448200
2021-03-31,456.079987,460.839996,453.000000,456.380005,453.510773,1563600
2021-04-01,461.250000,462.119995,456.089996,456.299988,453.431305,993200
2021-04-05,460.230011,467.450012,460.230011,465.390015,462.464142,1509600
2021-04-06,467.950012,473.000000,463.589996,468.739990,465.793091,1150700
2021-04-07,467.000000,470.820007,462.450012,466.380005,463.447937,1801800
2021-04-08,471.850006,475.790009,469.790009,471.510010,468.545685,1339400
2021-04-09,472.470001,479.140015,471.049988,478.880005,475.869385,1147500
2021-04-12,478.130005,481.209991,474.559998,475.980011,472.987610,1163100
2021-04-13,478.589996,487.700012,478.049988,484.850006,481.801788,1837300
2021-04-14,484.000000,493.200012,473.450012,478.040009,475.034637,1744500
2021-04-15,485.000000,498.059998,484.000000,494.380005,491.271942,2380000
2021-04-16,498.079987,499.000000,490.910004,492.920013,489.821136,2590500
2021-04-19,490.000000,494.750000,486.079987,487.640015,484.574310,1677200
2021-04-20,487.700012,490.000000,481.869995,482.359985,479.327484,1464500
2021-04-21,484.250000,485.910004,476.480011,480.410004,477.389709,1312400
2021-04-22,479.519989,488.829987,478.890015,484.209991,481.165833,1087200
2021-04-23,485.410004,490.369995,484.170013,488.089996,485.021454,1210800
2021-04-26,489.059998,496.250000,486.589996,494.040009,490.934052,1671400
2021-04-27,495.600006,496.519989,490.109985,490.220001,487.138062,978300
2021-04-28,489.559998,491.589996,485.049988,485.799988,482.745758,1140500
2021-04-29,477.630005,479.779999,461.600006,464.390015,461.470428,3359200
2021-04-30,465.470001,475.170013,465.000000,470.230011,467.273773,2094800
2021-05-03,471.779999,473.130005,465.140015,467.380005,464.441681,1581300
2021-05-04,463.929993,465.769989,459.630005,465.279999,462.354889,1703100
2021-05-05,468.600006,473.500000,464.820007,467.769989,464.829163,1586000
2021-05-06,469.040009,470.579987,462.309998,470.140015,467.184326,1530900
2021-05-07,473.440002,478.989990,467.899994,468.450012,465.504974,1442000
2021-05-10,468.019989,469.950012,462.399994,463.470001,460.556213,1502700
2021-05-11,457.739990,464.140015,455.500000,464.000000,461.082886,1568700
2021-05-12,457.700012,464.000000,454.059998,454.779999,451.920868,1454500
2021-05-13,457.059998,458.980011,453.559998,456.920013,454.047424,1240300
2021-05-14,457.880005,461.399994,454.920013,459.070007,456.183899,1009700
2021-05-17,460.869995,461.440002,451.820007,452.920013,450.072571,1092300
2021-05-18,450.709991,459.040009,448.519989,454.609985,451.751923,1897200
2021-05-19,451.899994,458.130005,449.579987,456.950012,454.077209,1136600
2021-05-20,457.700012,467.670013,457.700012,465.290009,462.364777,1181200
2021-05-21,467.600006,471.850006,462.079987,462.339996,459.433289,1415300
2021-05-24,465.369995,466.570007,461.720001,462.459991,459.552582,1194800
2021-05-25,465.299988,466.429993,461.579987,464.019989,461.102753,1592500
2021-05-26,462.089996,464.500000,457.250000,459.690002,456.800018,2142600
2021-05-27,459.670013,472.640015,457.019989,472.480011,469.509644,4059500
2021-05-28,471.739990,480.690002,469.410004,469.500000,466.548370,1618200
2021-06-01,467.000000,470.910004,446.309998,447.010010,444.199677,4619100
2021-06-02,447.709991,452.480011,446.529999,449.209991,446.385925,2355200
2021-06-03,447.579987,451.489990,444.000000,445.329987,442.530273,2396100
2021-06-04,448.970001,452.489990,445.130005,448.760010,445.938690,1731200
2021-06-07,449.299988,450.579987,443.459991,444.450012,441.655792,2782000
2021-06-08,441.769989,444.000000,438.720001,441.000000,438.227478,2819400
2021-06-09,444.649994,449.910004,442.489990,448.209991,445.392120,1795700
2021-06-10,448.790009,465.700012,447.799988,464.910004,461.987152,2679600
2021-06-11,464.070007,465.899994,461.160004,465.149994,462.225616,1935000
2021-06-14,464.700012,470.940002,463.390015,470.070007,467.375977,1452700
2021-06-15,472.750000,473.440002,467.589996,470.079987,467.385895,1260700
2021-06-16,468.059998,477.320007,465.929993,468.420013,465.735413,1691700
2021-06-17,468.839996,489.320007,468.049988,486.079987,483.294250,2237300
2021-06-18,483.140015,488.059998,480.440002,482.470001,479.704926,2321300
2021-06-21,484.220001,487.000000,476.720001,483.559998,480.788696,1111300
2021-06-22,484.320007,492.399994,482.970001,492.209991,489.389069,1840600
2021-06-23,490.890015,494.160004,489.149994,494.019989,491.188690,1358000
2021-06-24,495.000000,498.429993,493.549988,495.359985,492.521088,1326600
2021-06-25,495.000000,497.709991,491.190002,492.869995,490.045319,4676100
2021-06-28,493.679993,505.739990,492.010010,505.100006,502.205231,1449600
2021-06-29,504.809998,510.600006,500.760010,508.239990,505.327209,1349900
2021-06-30,507.500000,508.850006,503.290009,504.470001,501.578796,1010000
2021-07-01,505.839996,509.570007,503.260010,509.529999,506.609833,1129300
2021-07-02,508.910004,514.630005,507.429993,513.320007,510.378082,923400
2021-07-06,515.669983,518.460022,513.280029,517.059998,514.096619,1288700
2021-07-07,519.979980,524.260010,517.070007,522.719971,519.724182,1433500
2021-07-08,512.000000,520.830017,511.480011,518.609985,515.637817,1384000
2021-07-09,519.080017,519.950012,514.590027,517.260010,514.295593,1184200
2021-07-12,519.690002,520.929993,512.929993,514.690002,511.740204,1427600
2021-07-13,513.900024,517.909973,512.280029,514.299988,511.352539,941800
2021-07-14,516.559998,516.890015,509.470001,510.779999,507.852661,863900
2021-07-15,509.929993,515.820007,509.399994,514.479980,511.531464,1074800
2021-07-16,514.760010,521.500000,513.880005,519.789978,516.811035,1080800
2021-07-19,518.549988,522.700012,516.219971,521.619995,518.630554,1317300
2021-07-20,521.859985,529.549988,520.049988,522.580017,519.585205,1145400
2021-07-21,522.969971,522.969971,507.160004,514.260010,511.312683,1113000
2021-07-22,519.710022,525.799988,518.659973,524.500000,521.494019,868400
2021-07-23,527.210022,533.150024,525.460022,532.260010,529.209534,1005100
2021-07-26,528.739990,533.000000,525.390015,529.119995,526.087646,874500
2021-07-27,528.359985,534.500000,527.559998,530.280029,527.241028,1091500
2021-07-28,518.000000,529.179993,516.000000,528.270020,525.242432,1814500
2021-07-29,531.530029,535.409973,529.950012,533.770020,530.710938,1000800
2021-07-30,534.890015,543.299988,531.380005,540.010010,536.915222,1412800
2021-08-02,542.080017,544.359985,531.880005,533.679993,530.621460,1147400
2021-08-03,534.239990,538.419983,532.299988,536.989990,533.912537,934100
2021-08-04,538.869995,541.299988,535.409973,538.880005,535.791565,854600
2021-08-05,540.969971,543.109985,536.710022,542.349976,539.241699,781100
2021-08-06,539.289978,542.000000,533.580017,538.200012,535.115479,765800
2021-08-09,543.830017,546.049988,539.130005,541.159973,538.058472,861700
2021-08-10,540.780029,546.599976,539.219971,540.369995,537.273132,903200
2021-08-11,540.450012,543.960022,534.030029,537.260010,534.180969,898900
2021-08-12,536.640015,543.140015,535.950012,542.010010,538.903687,603200
2021-08-13,541.960022,544.690002,540.640015,544.640015,541.518677,608300
2021-08-16,546.409973,554.539978,542.719971,554.460022,551.282288,1141400
2021-08-17,553.969971,557.590027,552.119995,556.309998,553.121826,830300
2021-08-18,553.969971,555.989990,544.320007,544.659973,541.538452,913100
2021-08-19,544.039978,554.270020,542.380005,551.880005,548.717102,834900
2021-08-20,552.280029,557.989990,550.419983,555.000000,551.819214,951400
2021-08-23,557.700012,560.700012,551.500000,552.609985,549.442932,1275100
2021-08-24,554.330017,554.330017,548.289978,550.489990,547.335083,876100
2021-08-25,552.580017,553.179993,544.159973,548.080017,544.938965,963200
2021-08-26,550.000000,554.059998,545.140015,552.770020,549.602051,766000
2021-08-27,554.679993,557.619995,547.469971,548.510010,545.366516,846100
2021-08-30,549.000000,558.750000,548.030029,558.530029,555.328979,873300
2021-08-31,559.830017,559.919983,548.609985,554.950012,551.769531,1287100
2021-09-01,552.780029,563.330017,551.909973,561.719971,558.500610,1062900
2021-09-02,561.409973,571.669983,559.950012,565.469971,562.229248,1137200
2021-09-03,562.950012,568.789978,560.530029,568.109985,564.854126,825500
2021-09-07,568.000000,569.450012,558.450012,569.169983,565.908081,1241900
2021-09-08,568.799988,573.270020,566.179993,572.580017,569.298584,945100
2021-09-09,573.929993,575.630005,567.049988,568.780029,565.520325,1122600
2021-09-10,571.580017,575.630005,569.200012,571.960022,568.682068,1054700
2021-09-13,573.349976,575.299988,549.179993,559.130005,555.925598,1372500
2021-09-14,563.190002,566.140015,560.380005,562.400024,559.437012,785400
2021-09-15,559.450012,566.090027,557.039978,562.960022,559.994019,1241400
2021-09-16,562.109985,562.789978,555.289978,560.440002,557.487183,1053400
2021-09-17,597.059998,609.299988,576.000000,596.799988,593.655701,5272300
2021-09-20,592.690002,602.190002,585.000000,590.200012,587.090576,2674200
2021-09-21,593.489990,602.760010,589.000000,597.039978,593.894531,1364400
2021-09-22,601.520020,610.190002,595.359985,606.630005,603.433960,1696600
2021-09-23,607.099976,614.130005,603.159973,608.229980,605.025513,1179200
2021-09-24,611.400024,616.929993,605.849976,609.780029,606.567444,1300900
2021-09-27,603.510010,605.520020,583.830017,594.669983,591.536987,1708800
2021-09-28,585.359985,588.590027,570.159973,576.450012,573.412903,1750100
2021-09-29,581.000000,585.940002,578.000000,579.599976,576.546265,1040900
2021-09-30,582.859985,588.710022,570.989990,571.330017,568.319946,1510800
2021-10-01,570.570007,576.200012,552.010010,572.719971,569.702698,1657600
2021-10-04,571.549988,574.520020,562.619995,569.000000,566.002197,1323700
2021-10-05,571.030029,581.929993,569.169983,571.880005,568.867065,1384500
2021-10-06,567.500000,576.000000,565.909973,575.599976,572.567444,1133500
2021-10-07,579.940002,589.119995,579.940002,583.510010,580.435791,1027800
2021-10-08,585.280029,589.559998,580.400024,583.919983,580.843628,851400
2021-10-11,581.200012,586.739990,578.460022,578.659973,575.611389,676000
2021-10-12,582.000000,582.989990,569.960022,575.909973,572.875793,1012000
2021-10-13,579.049988,583.479980,570.520020,573.559998,570.538147,1223100
2021-10-14,577.640015,584.559998,575.260010,577.349976,574.308167,845700
2021-10-15,580.159973,583.809998,577.960022,582.390015,579.321594,874700
2021-10-18,583.559998,590.890015,581.000000,588.030029,584.932007,1534000
2021-10-19,591.000000,597.010010,589.619995,592.099976,588.980530,765700
2021-10-20,609.780029,609.869995,600.010010,605.599976,602.409363,1062100
2021-10-21,610.929993,612.000000,597.570007,608.409973,605.204651,959200
2021-10-22,608.929993,612.059998,605.049988,611.960022,608.735840,738700
2021-10-25,612.000000,612.000000,602.500000,607.750000,604.548035,951900
2021-10-26,609.659973,611.000000,603.859985,608.340027,605.134949,1051500
2021-10-27,616.799988,625.989990,609.130005,612.289978,609.064148,1771100
2021-10-28,615.000000,627.359985,611.489990,620.070007,616.803162,1280000
2021-10-29,621.669983,634.099976,616.950012,633.070007,629.734680,1541700
2021-11-01,632.349976,638.719971,627.840027,635.099976,631.753906,1582600
2021-11-02,637.859985,643.359985,632.789978,636.200012,632.848206,1376600
2021-11-03,636.500000,642.580017,628.390015,642.369995,638.985657,1216600
2021-11-04,642.700012,643.520020,630.539978,639.760010,636.389343,1396100
2021-11-05,614.179993,621.789978,599.450012,616.799988,613.550476,2693400
2021-11-08,621.489990,626.299988,615.419983,624.469971,621.179871,1170900
2021-11-09,623.750000,624.619995,615.010010,618.580017,615.320923,927000
2021-11-10,615.690002,628.909973,615.690002,626.859985,623.557312,1119100
2021-11-11,627.969971,632.229980,625.469971,631.479980,628.153015,687600
2021-11-12,632.909973,639.710022,629.849976,635.250000,631.903198,888100
2021-11-15,636.590027,639.260010,632.010010,632.359985,629.028381,826100
2021-11-16,630.380005,651.570007,630.380005,641.479980,638.100281,1346900
2021-11-17,643.330017,647.000000,633.349976,637.299988,633.942444,1390300
2021-11-18,638.429993,640.239990,631.179993,637.630005,634.270569,968700
2021-11-19,638.169983,645.010010,635.890015,636.049988,632.698975,1222300
2021-11-22,640.000000,640.799988,631.000000,633.960022,630.619995,1318900
2021-11-23,629.200012,634.080017,622.299988,632.760010,629.426392,1022500
2021-11-24,633.250000,633.679993,623.900024,633.000000,629.665039,1283200
2021-11-26,652.710022,666.650024,636.900024,638.739990,635.374756,1677700
2021-11-29,640.000000,654.650024,638.280029,648.770020,645.352051,1869900
2021-11-30,641.440002,649.229980,631.090027,632.830017,629.495972,2562900
2021-12-01,634.679993,637.679993,625.880005,626.150024,622.851196,1502700
2021-12-02,622.640015,633.500000,618.909973,627.580017,624.273621,1481700
2021-12-03,634.150024,636.599976,618.330017,636.109985,632.758606,1698500
2021-12-06,635.000000,635.659973,609.210022,622.250000,618.971680,2319700
2021-12-07,633.179993,637.750000,624.190002,628.710022,625.397583,1585300
2021-12-08,631.000000,638.679993,627.900024,638.150024,634.787903,1267400
2021-12-09,638.109985,642.330017,635.070007,637.070007,633.713562,1029300
2021-12-10,636.960022,644.780029,636.960022,642.510010,639.125000,989700
2021-12-13,642.500000,649.390015,640.450012,646.010010,642.606445,1181900
2021-12-14,640.000000,643.330017,624.380005,632.109985,629.032898,1491500
2021-12-15,636.750000,656.729980,633.219971,655.739990,652.547852,1422800
2021-12-16,655.500000,664.169983,651.020020,661.250000,658.031067,1625100
2021-12-17,655.469971,660.330017,647.510010,651.070007,647.900574,2475800
2021-12-20,650.450012,656.359985,640.380005,649.320007,646.159058,1001300
